0.634003;agent3;4.878217;0.000000;7.717754;LookingFor;cell4.000000-8.000000
0.634995;agent4;2.101349;0.000000;0.766554;LookingFor;cell2.000000-0.000000
0.634995;agent5;22.090673;0.000000;6.303005;LookingFor;cell22.000000-6.000000
0.634995;agent6;17.186502;0.000000;7.191537;LookingFor;cell16.000000-6.000000
0.634995;agent7;4.580255;0.000000;6.747145;LookingFor;cell4.000000-6.000000
0.634995;agent8;6.147855;0.000000;11.512532;LookingFor;cell6.000000-10.000000
0.634995;agent9;5.540223;0.000000;12.304332;LookingFor;cell4.000000-12.000000
0.651993;agent0;10.416975;0.000000;1.272632;LookingFor;cell10.000000-0.000000
0.651993;agent1;9.597216;0.000000;6.072786;Goal3;cell8.000000-6.000000
0.653000;agent2;7.279311;0.000000;4.623260;LookingFor;cell6.000000-4.000000
0.653000;agent3;4.623260;0.000000;7.279311;LookingFor;cell4.000000-6.000000
0.653000;agent4;1.617235;0.000000;0.642390;LookingFor;cell2.000000-0.000000
0.653000;agent5;21.637127;0.000000;6.187136;LookingFor;cell22.000000-6.000000
0.653000;agent6;16.730337;0.000000;6.983234;LookingFor;cell16.000000-6.000000
0.653000;agent7;4.281819;0.000000;6.403800;LookingFor;cell4.000000-6.000000
0.653000;agent8;5.951144;0.000000;11.144868;LookingFor;cell6.000000-10.000000
0.653000;agent9;5.350810;0.000000;11.882121;LookingFor;cell4.000000-12.000000
0.669998;agent0;9.933500;0.000000;1.268306;LookingFor;cell10.000000-0.000000
0.671005;agent1;9.208799;0.000000;5.866987;Goal3;cell8.000000-6.000000
0.671005;agent2;6.928584;0.000000;4.331343;LookingFor;cell6.000000-4.000000
0.671005;agent3;4.331343;0.000000;6.928584;LookingFor;cell4.000000-6.000000
0.671005;agent4;1.146106;0.000000;0.554062;LookingFor;cell0.000000-0.000000
0.671005;agent5;21.158802;0.000000;6.031241;LookingFor;cell20.000000-6.000000
0.671005;agent6;16.297821;0.000000;6.798389;LookingFor;cell16.000000-6.000000
0.671005;agent7;4.056276;0.000000;6.018719;LookingFor;cell4.000000-6.000000
0.671005;agent8;5.706553;0.000000;10.729960;LookingFor;cell4.000000-10.000000
0.671997;agent9;5.183187;0.000000;11.435413;LookingFor;cell4.000000-10.000000
0.690994;agent0;9.448792;0.000000;1.238550;Goal3;cell8.000000-0.000000
0.690994;agent1;8.777987;0.000000;5.621478;Goal3;cell8.000000-4.000000
0.690994;agent2;6.490201;0.000000;4.092538;LookingFor;cell6.000000-4.000000
0.690994;agent3;4.092538;0.000000;6.490201;LookingFor;cell4.000000-6.000000
0.692001;agent4;0.667677;0.000000;0.497428;LookingFor;cell0.000000-0.000000
0.692001;agent5;20.700436;0.000000;5.942916;LookingFor;cell20.000000-6.000000
0.692001;agent6;15.877249;0.000000;6.633409;LookingFor;cell16.000000-6.000000
0.692001;agent7;3.792691;0.000000;5.658230;Goal3;cell4.000000-6.000000
0.692001;agent8;5.454616;0.000000;10.334829;LookingFor;cell4.000000-10.000000
0.692001;agent9;4.971932;0.000000;10.985265;LookingFor;cell4.000000-10.000000
0.709000;agent0;8.946781;0.000000;1.170848;Goal3;cell8.000000-0.000000
0.710007;agent1;8.429225;0.000000;5.329750;Goal3;cell8.000000-4.000000
0.710007;agent2;6.096802;0.000000;3.823081;LookingFor;cell6.000000-4.000000
0.710007;agent3;3.823081;0.000000;6.096802;LookingFor;cell4.000000-6.000000
0.710007;agent4;0.335910;0.000000;0.369283;LookingFor;cell0.000000-0.000000
0.710007;agent5;20.214333;0.000000;5.786499;LookingFor;cell20.000000-4.000000
0.710007;agent6;15.433981;0.000000;6.439120;LookingFor;cell14.000000-6.000000
0.710007;agent7;3.560806;0.000000;5.255383;Goal3;cell2.000000-4.000000
0.710007;agent8;5.242570;0.000000;9.908550;LookingFor;cell4.000000-10.000000
0.710999;agent9;4.789426;0.000000;10.555003;LookingFor;cell4.000000-10.000000
0.727997;agent0;8.479648;0.000000;1.094224;Goal3;cell8.000000-0.000000
0.727997;agent1;7.991125;0.000000;5.090878;Goal3;cell8.000000-4.000000
0.727997;agent2;5.707770;0.000000;3.618566;LookingFor;cell6.000000-2.000000
0.727997;agent3;3.618566;0.000000;5.707770;LookingFor;cell2.000000-6.000000
0.727997;agent4;0.633801;0.000000;0.922562;LookingFor;cell0.000000-0.000000
0.729004;agent5;19.755394;0.000000;5.678597;LookingFor;cell20.000000-4.000000
0.729004;agent6;14.979815;0.000000;6.233935;LookingFor;cell14.000000-6.000000
0.729004;agent7;3.287705;0.000000;4.908399;Goal3;cell2.000000-4.000000
0.729004;agent8;4.987873;0.000000;9.482956;LookingFor;cell4.000000-8.000000
0.729004;agent9;4.599844;0.000000;10.132584;LookingFor;cell4.000000-10.000000
0.746994;agent0;7.992893;0.000000;1.027526;Goal3;cell8.000000-0.000000
0.746994;agent1;7.597845;0.000000;4.821618;Goal3;cell6.000000-4.000000
0.746994;agent2;5.277575;0.000000;3.371983;LookingFor;cell4.000000-2.000000
0.746994;agent3;3.371983;0.000000;5.277575;LookingFor;cell2.000000-4.000000
0.746994;agent4;0.745605;0.000000;1.381842;LookingFor;cell0.000000-0.000000
0.746994;agent5;19.340858;0.000000;5.552334;LookingFor;cell18.000000-4.000000
0.748001;agent6;14.547522;0.000000;6.048605;LookingFor;cell14.000000-6.000000
0.748001;agent7;3.055857;0.000000;4.520478;Goal3;cell2.000000-4.000000
0.748001;agent8;4.760179;0.000000;9.065598;LookingFor;cell4.000000-8.000000
0.748001;agent9;4.432079;0.000000;9.685890;LookingFor;cell4.000000-10.000000
0.766998;agent0;7.528566;0.000000;0.961248;Goal3;cell6.000000-0.000000
0.766998;agent1;7.208951;0.000000;4.616702;Goal3;cell6.000000-4.000000
0.768005;agent2;4.911681;0.000000;3.106160;LookingFor;cell4.000000-2.000000
0.768005;agent3;3.106160;0.000000;4.911681;LookingFor;cell2.000000-4.000000
0.768005;agent4;0.759451;0.000000;1.883334;LookingFor;cell0.000000-0.000000
0.768005;agent5;18.887278;0.000000;5.436566;LookingFor;cell18.000000-4.000000
0.768005;agent6;14.127051;0.000000;5.883833;LookingFor;cell14.000000-6.000000
0.768005;agent7;2.793313;0.000000;4.160968;Goal3;cell2.000000-4.000000
0.768005;agent8;4.570945;0.000000;8.633409;LookingFor;cell4.000000-8.000000
0.768005;agent9;4.220632;0.000000;9.235934;LookingFor;cell4.000000-8.000000
0.785995;agent0;7.087716;0.000000;0.904357;Goal3;cell6.000000-0.000000
0.787003;agent1;6.778504;0.000000;4.370591;Goal3;cell6.000000-4.000000
0.787003;agent2;4.468552;0.000000;2.876916;LookingFor;cell4.000000-2.000000
0.787003;agent3;2.876916;0.000000;4.468552;LookingFor;cell2.000000-4.000000
0.787003;agent4;0.850802;0.000000;2.368267;LookingFor;cell0.000000-0.000000
0.787003;agent5;18.409002;0.000000;5.280615;LookingFor;cell18.000000-4.000000
0.787003;agent6;13.683812;0.000000;5.689513;LookingFor;cell14.000000-4.000000
0.787003;agent7;2.555121;0.000000;3.772211;Goal3;cell2.000000-4.000000
0.787003;agent8;4.387619;0.000000;8.195854;LookingFor;cell4.000000-8.000000
0.787994;agent9;4.003392;0.000000;8.808000;LookingFor;cell4.000000-8.000000
0.804993;agent0;6.647254;0.000000;0.806632;Goal3;cell6.000000-0.000000
0.804993;agent1;6.429914;0.000000;4.078730;Goal3;cell6.000000-4.000000
0.804993;agent2;4.031112;0.000000;2.620220;LookingFor;cell4.000000-2.000000
0.804993;agent3;2.620220;0.000000;4.031112;LookingFor;cell2.000000-4.000000
0.806000;agent4;0.914438;0.000000;2.851664;LookingFor;cell0.000000-2.000000
0.806000;agent5;17.950592;0.000000;5.192300;LookingFor;cell18.000000-4.000000
0.806000;agent6;13.229601;0.000000;5.484376;LookingFor;cell12.000000-4.000000
0.806000;agent7;2.293459;0.000000;3.411194;Goal3;cell2.000000-2.000000
0.806000;agent8;4.147590;0.000000;7.762652;LookingFor;cell4.000000-8.000000
0.806000;agent9;3.843656;0.000000;8.370542;LookingFor;cell4.000000-8.000000
0.824005;agent0;6.166929;0.000000;0.772386;Goal3;cell6.000000-0.000000
0.824005;agent1;5.991328;0.000000;3.840580;Goal3;cell6.000000-4.000000
0.824997;agent2;3.680921;0.000000;2.327877;LookingFor;cell4.000000-2.000000
0.824997;agent3;2.327877;0.000000;3.680921;LookingFor;cell2.000000-4.000000
0.824997;agent4;0.899884;0.000000;3.351376;LookingFor;cell0.000000-2.000000
0.824997;agent5;17.464611;0.000000;5.035744;LookingFor;cell16.000000-4.000000
0.824997;agent6;12.797233;0.000000;5.299061;LookingFor;cell12.000000-4.000000
0.824997;agent7;2.054857;0.000000;3.022459;Goal3;cell2.000000-2.000000
0.824997;agent8;3.951101;0.000000;7.394900;LookingFor;cell4.000000-6.000000
0.824997;agent9;3.679673;0.000000;7.935179;LookingFor;cell2.000000-8.000000
0.843994;agent0;5.683669;0.000000;0.766936;Goal3;cell6.000000-0.000000
0.843994;agent1;5.598523;0.000000;3.570557;Goal3;cell4.000000-2.000000
0.843994;agent2;3.240950;0.000000;2.091419;LookingFor;cell2.000000-2.000000
0.843994;agent3;2.091419;0.000000;3.240950;LookingFor;cell2.000000-2.000000
0.843994;agent4;0.903408;0.000000;3.850772;LookingFor;cell0.000000-2.000000
0.843994;agent5;17.005543;0.000000;4.927907;LookingFor;cell16.000000-4.000000
0.843994;agent6;12.376822;0.000000;5.134348;LookingFor;cell12.000000-4.000000
0.843994;agent7;1.792880;0.000000;2.661619;Goal3;cell2.000000-2.000000
0.845001;agent8;3.706462;0.000000;6.980013;LookingFor;cell2.000000-6.000000
0.845001;agent9;3.468807;0.000000;7.486718;LookingFor;cell2.000000-6.000000
0.863007;agent0;5.195352;0.000000;0.708880;Goal3;cell4.000000-0.000000
0.863007;agent1;5.209368;0.000000;3.366021;Goal3;cell4.000000-2.000000
0.863007;agent2;2.849330;0.000000;1.819123;LookingFor;cell2.000000-2.000000
0.863007;agent3;1.819123;0.000000;2.849330;LookingFor;cell2.000000-2.000000
0.863007;agent4;0.902802;0.000000;4.350810;LookingFor;cell0.000000-2.000000
0.863007;agent5;16.591091;0.000000;4.801435;LookingFor;cell16.000000-4.000000
0.863007;agent6;11.933595;0.000000;4.940022;LookingFor;cell12.000000-4.000000
0.863998;agent7;1.554641;0.000000;2.272593;Goal3;cell0.000000-2.000000
0.863998;agent8;3.454925;0.000000;6.584701;LookingFor;cell2.000000-6.000000
0.863998;agent9;3.251729;0.000000;7.059204;LookingFor;cell2.000000-6.000000
0.882004;agent0;4.671322;0.000000;0.671096;Goal3;cell4.000000-0.000000
0.882004;agent1;4.779391;0.000000;3.119114;Goal3;cell4.000000-2.000000
0.882004;agent2;2.459248;0.000000;1.616140;LookingFor;cell2.000000-0.000000
0.882004;agent3;1.616140;0.000000;2.459248;LookingFor;cell0.000000-2.000000
0.882996;agent4;0.903156;0.000000;4.850781;LookingFor;cell0.000000-4.000000
0.882996;agent5;16.137476;0.000000;4.685814;LookingFor;cell16.000000-4.000000
0.882996;agent6;11.479327;0.000000;4.734942;LookingFor;cell10.000000-4.000000
0.882996;agent7;1.291812;0.000000;1.912349;Goal3;cell0.000000-2.000000
0.882996;agent8;3.243533;0.000000;6.158038;LookingFor;cell2.000000-6.000000
0.882996;agent9;3.074531;0.000000;6.617460;LookingFor;cell2.000000-6.000000
0.912003;agent0;4.158012;0.000000;0.668572;Goal3;cell4.000000-0.000000
0.912003;agent1;4.431165;0.000000;2.826888;Goal3;cell4.000000-2.000000
0.912003;agent2;2.031190;0.000000;1.365951;LookingFor;cell2.000000-0.000000
0.912003;agent3;1.365951;0.000000;2.031190;LookingFor;cell0.000000-2.000000
0.912003;agent4;0.903293;0.000000;5.350779;LookingFor;cell0.000000-4.000000
0.912994;agent5;15.659272;0.000000;4.529779;LookingFor;cell16.000000-4.000000
0.912994;agent6;11.046865;0.000000;4.549659;LookingFor;cell10.000000-4.000000
0.912994;agent7;1.054355;0.000000;1.522748;Goal3;cell0.000000-0.000000
0.912994;agent8;2.988417;0.000000;5.732701;LookingFor;cell2.000000-6.000000
0.912994;agent9;2.924079;0.000000;6.178970;LookingFor;cell2.000000-6.000000
0.932007;agent0;3.628992;0.000000;0.641445;Goal3;cell4.000000-0.000000
0.932007;agent1;3.991682;0.000000;2.590062;Goal3;cell4.000000-2.000000
0.932999;agent2;1.682341;0.000000;1.068999;LookingFor;cell2.000000-0.000000
0.932999;agent3;1.068999;0.000000;1.682341;LookingFor;cell0.000000-2.000000
0.932999;agent4;0.903482;0.000000;5.850772;LookingFor;cell0.000000-4.000000
0.932999;agent5;15.200804;0.000000;4.441474;LookingFor;cell14.000000-4.000000
0.932999;agent6;10.626523;0.000000;4.385025;LookingFor;cell10.000000-4.000000
0.932999;agent7;0.789677;0.000000;1.163800;Goal3;cell0.000000-0.000000
0.932999;agent8;2.761555;0.000000;5.314801;LookingFor;cell2.000000-4.000000
0.932999;agent9;2.712454;0.000000;5.734231;LookingFor;cell2.000000-6.000000
0.953003;agent0;3.124247;0.000000;0.639851;Goal3;cell2.000000-0.000000
0.953003;agent1;3.599870;0.000000;2.318451;Goal3;cell2.000000-2.000000
0.953003;agent2;1.275610;0.000000;0.820792;LookingFor;cell0.000000-0.000000
0.953003;agent3;0.820792;0.000000;1.275610;LookingFor;cell0.000000-0.000000
0.953995;agent4;0.903662;0.000000;6.350766;LookingFor;cell0.000000-4.000000
0.953995;agent5;14.714990;0.000000;4.284720;LookingFor;cell14.000000-4.000000
0.953995;agent6;10.183309;0.000000;4.190697;LookingFor;cell10.000000-4.000000
0.953995;agent7;0.553996;0.000000;0.772894;Goal3;cell0.000000-0.000000
0.953995;agent8;2.572339;0.000000;4.882778;LookingFor;cell2.000000-4.000000
